id,movie_id,keyword_id
34096,94329,156641
34097,94329,156642
34098,94329,156645
34099,94329,156648
34100,94329,156788
34101,53502,3133
34102,53502,12377
34103,53502,157141
34104,53502,220112
34105,202604,2626
34106,289,128
34107,289,417
34108,289,470
34109,289,836
34110,289,1623
34111,289,1625
34112,289,1626
34113,289,1627
34114,289,1628
34115,289,1631
34116,289,2652
34117,289,6091
34118,289,10644
34119,289,195402
34120,27374,6152
34121,27374,8029
34122,26815,3734
34123,26815,10540
34124,26815,12094
34125,26815,14636
34126,26815,197297
34127,811,1826
34128,811,2725
34129,811,3704
34130,811,3801
34131,811,4165
34132,811,4166
34133,811,4168
34134,811,4565
34135,811,9882
34136,811,10637
34137,811,14544
34138,811,156039
34139,1366,240
34140,1366,276
34141,1366,396
34142,1366,700
34143,1366,1721
34144,1366,2038
34145,1366,2416
34146,1366,2792
34147,1366,4097
34148,1366,4487
34149,1366,4613
34150,1366,4663
34151,1366,4902
34152,1366,5378
34153,1366,5383
34154,1366,6067
34155,244776,187056
34156,244776,206545
34157,244776,208719
34158,244776,208720
34159,5769,5626
34160,5769,18015
34161,5769,222842
34162,277685,6104
34163,277685,6733
34164,277685,9748
34165,277685,11615
34166,277685,13130
34167,277685,14819
34168,277685,18046
34169,277685,33740
34170,277685,34079
34171,277685,34094
34172,277685,41411
34173,277685,159472
34174,277685,162846
34175,277685,162914
34176,277685,163053
34177,277685,210112
34178,277685,220831
34179,277685,222333
34180,103,422
34181,103,444
34182,103,1523
34183,103,2231
34184,103,4225
34185,103,7002
34186,103,7368
34187,103,9622
34188,103,11325
34189,103,33625
34190,103,167104
34191,11298,4924
34192,11298,12564
34193,11298,155818
34194,646,212
34195,646,392
34196,646,441
34197,646,470
34198,646,585
34199,646,911
34200,646,1317
34201,646,1826
34202,646,2051
34203,646,3266
34204,646,3268
34205,646,3269
34206,646,3270
34207,646,3271
34208,646,3272
34209,646,3275
34210,646,3289
34211,646,4289
34212,646,18268
34213,93856,1618
34214,93856,1738
34215,93856,3275
34216,93856,5159
34217,93856,7321
34218,93856,9743
34219,93856,11371
34220,93856,163086
34221,9003,1449
34222,9003,3182
34223,9003,6152
34224,9003,8377
34225,9003,9748
34226,9003,10327
34227,9003,15001
34228,9003,17996
34229,9003,155619
34230,9003,161208
34231,9003,191564
34232,347126,5950
34233,10092,9826
34234,10092,10714
34235,10092,12105
34236,10092,189868
34237,10643,233
34238,10643,1299
34239,10643,3243
34240,10643,7671
34241,10643,14828
34242,10643,161791
34243,46705,246
34244,46705,428
34245,46705,894
34246,46705,1517
34247,46705,3450
34248,46705,6038
34249,46705,9276
34250,46705,9673
34251,46705,10041
34252,46705,10103
34253,546,30
34254,546,237
34255,546,242
34256,546,279
34257,546,440
34258,546,494
34259,546,566
34260,546,571
34261,546,708
34262,546,739
34263,546,828
34264,546,970
34265,546,1803
34266,546,2150
34267,546,2316
34268,546,2348
34269,546,2547
34270,546,2669
34271,546,2726
34272,546,2727
34273,546,7312
34274,546,10183
34275,546,12670
34276,546,17975
34277,546,162842
34278,546,206977
34279,76487,588
34280,76487,2626
34281,76487,34079
34282,76487,161261
34283,76487,163053
34284,5722,637
34285,5722,3490
34286,5722,4344
34287,39833,393
34288,1781,2210
34289,1781,2212
34290,1781,3693
34291,1781,4627
34292,1781,5769
34293,1781,6078
34294,1781,6256
34295,1781,6711
34296,1781,18330
34297,1781,33577
34298,1781,156810
34299,1781,164090
34300,18712,11400
34301,18712,161244
34302,7944,242
34303,7944,2793
34304,7944,3754
34305,7944,4528
34306,7944,4740
34307,7944,5282
34308,7944,5288
34309,7944,5333
34310,7944,5699
34311,7944,6027
34312,7944,6029
34313,7944,6034
34314,7944,6706
34315,171424,6460
34316,171424,10292
34317,171424,10787
34318,171424,14687
34319,171424,14895
34320,171424,18266
34321,361475,237
34322,113947,977
34323,113947,2389
34324,113947,2398
34325,113947,2564
34326,113947,3687
34327,113947,11486
34328,113947,11704
34329,113947,14755
34330,113947,156070
34331,113947,157008
34332,113947,162804
34333,113947,167739
34334,113947,170592
34335,113947,171715
34336,113947,172391
34337,113947,178977
34338,113947,184161
34339,113947,184163
34340,113947,184167
34341,113947,186055
34342,113947,186060
34343,113947,186062
34344,113947,186064
34345,113947,186070
34346,113947,186071
34347,113947,186076
34348,113947,186080
34349,113947,186103
34350,113947,186107
34351,113947,186110
34352,113947,186112
34353,18570,15178
34354,18570,40841
34355,18570,40842
34356,18570,40844
34357,18570,41000
34358,18570,41002
34359,83860,2393
34360,83860,3616
34361,41469,10183
34362,244772,242
34363,244772,596
34364,244772,718
34365,244772,1155
34366,244772,1326
34367,244772,3183
34368,244772,4951
34369,244772,7956
34370,244772,9824
34371,244772,10201
34372,244772,10707
34373,244772,10768
34374,244772,11524
34375,244772,41355
34376,244772,157499
34377,244772,158718
34378,244772,158968
34379,244772,186722
34380,244772,193049
34381,244772,219781
34382,244772,219786
34383,244772,219787
34384,50837,739
34385,50837,6158
34386,50837,157321
34387,50837,210012
34388,248774,10183
34389,248774,187056
34390,10183,6019
34391,10183,187056
34392,32456,9673
34393,32456,9748
34394,32456,11953
34395,32456,206039
34396,32456,207716
34397,49963,10183
34398,49963,187056
34399,13508,6107
34400,13508,6134
34401,13508,10183
34402,22597,237
34403,22597,1253
34404,22597,3230
34405,22597,4037
34406,22597,9799
34407,22597,9833
34408,22597,10198
34409,22597,10199
34410,9707,4170
34411,9707,162954
34412,37532,10183
34413,56666,236
34414,56666,963
34415,56666,2342
34416,56666,4743
34417,56666,9673
34418,56666,41385
34419,8675,445
34420,8675,572
34421,8675,1328
34422,8675,1721
34423,8675,3412
34424,8675,9715
34425,8675,10183
34426,8675,13027
34427,8675,14536
34428,8675,156166
34429,8675,187056
34430,8675,188947
34431,8675,194943
34432,13132,531
34433,13132,1415
34434,13132,2389
34435,13132,10183
34436,13132,12392
34437,47686,10183
34438,46989,10183
34439,46989,187056
34440,192132,6270
34441,192132,13042
34442,192132,13130
34443,192132,14669
34444,192132,156777
34445,192132,187056
34446,13198,10183
34447,13198,14602
34448,13198,162296
34449,13198,168855
34450,13198,168856
34451,13198,168857
34452,13198,168859
34453,13198,168861
34454,13198,168866
34455,13198,168867
34456,13198,168868
34457,13198,168869
34458,13198,168874
34459,13198,168879
34460,244267,10183
34461,244267,185237
34462,244267,207979
34463,21413,2486
34464,21413,4986
34465,21413,5923
34466,21413,6270
34467,21413,10141
34468,21413,10624
34469,21413,13130
34470,21413,158470
34471,21413,164296
34472,123678,417
34473,123678,6091
34474,123678,7348
34475,13362,444
34476,13362,3541
34477,13362,4404
34478,13362,10772
34479,39183,242
34480,39183,164002
34481,39183,164003
34482,62402,204725
34483,62402,207928
34484,201132,5565
34485,201132,14728
34486,251471,1740
34487,251471,9818
34488,251471,10073
34489,251471,10324
34490,112456,390
34491,112456,3446
34492,112456,6075
34493,112456,10235
34494,112456,179430
34495,25983,4720
34496,25983,6158
34497,25983,10183
34498,25983,10864
34499,25983,14773
34500,25983,161270
34501,25983,210012
34502,66195,8181
34503,66195,33341
34504,66195,33342
34505,66195,33343
34506,66195,33454
34507,16155,642
34508,16155,10291
34509,16155,13142
34510,16155,159339
34511,16155,209053
34512,46727,6363
34513,46727,9825
34514,46727,11454
34515,46727,11722
34516,55180,4620
34517,55180,10183
34518,55180,12192
34519,55180,14818
34520,55180,171070
34521,29015,9715
34522,91122,5608
34523,91122,187056
34524,18206,1523
34525,18206,3979
34526,18206,6844
34527,18206,10183
34528,18206,10878
34529,18206,178649
34530,320146,4563
34531,320146,12999
34532,13856,3298
34533,13856,9715
34534,13856,10183
34535,56491,526
34536,56491,840
34537,56491,1562
34538,56491,3800
34539,99826,9716
34540,186935,10175
34541,186935,14687
34542,19344,3183
34543,19344,5657
34544,19344,7375
34545,19344,9713
34546,19344,9941
34547,19344,10508
34548,19344,10768
34549,19344,158718
34550,19344,187056
34551,242083,2276
34552,242083,6262
34553,242083,10232
34554,242083,13130
34555,242083,183732
34556,18869,6149
34557,18869,9748
34558,18869,10183
34559,18869,10561
34560,18869,10562
34561,26673,6075
34562,41830,212
34563,41830,6553
34564,37694,187056
34565,63287,570
34566,63287,726
34567,63287,10183
34568,34592,7856
34569,34592,11001
34570,84178,9713
34571,84178,156630
34572,84178,187056
34573,52462,10183
34574,269057,1415
34575,269057,2570
34576,269057,4344
34577,269057,5614
34578,269057,13130
34579,269057,208992
34580,269057,235573
34581,269057,235574
34582,287524,10352
34583,287524,13005
34584,287524,13073
34585,206213,1852
34586,206213,4458
34587,206213,12377
34588,29146,1706
34589,29146,2161
34590,29146,5981
34591,29146,6257
34592,207769,5498
34593,207769,6086
34594,207769,10410
34595,207769,10481
34596,207769,10561
34597,207769,11494
34598,207769,13028
34599,207769,18034
34600,207769,160025
34601,207769,197710
34602,207769,197711
34603,207769,233167
34604,207769,237224
34605,207769,237225
34606,271185,3616
34607,271185,10851
34608,271185,193282
34609,654,9826
34610,654,9937
34611,654,15137
34612,654,47079
34613,654,69467
34614,654,156151
34615,91070,1009
34616,91070,1253
34617,91070,6054
34618,91070,9457
34619,91070,12670
34620,91070,13043
34621,91070,13149
34622,91070,187056
34623,2009,570
34624,2009,922
34625,2009,2137
34626,2009,2566
34627,2009,5248
34628,2009,5984
34629,2009,12392
34630,2009,33358
34631,2009,209983
34632,323270,9706
34633,2652,236
34634,2652,570
34635,2652,965
34636,2652,1003
34637,2652,1445
34638,2652,1879
34639,2652,2250
34640,2652,2251
34641,2652,2337
34642,2652,2887
34643,2652,3303
34644,2652,4426
34645,2652,5157
34646,2652,5483
34647,2652,5502
34648,2652,6255
34649,2652,7002
34650,2652,9740
34651,2652,9758
34652,2652,10226
34653,2652,10809
34654,2652,12544
34655,2652,13006
34656,2652,13125
34657,2652,14576
34658,2652,14624
34659,2652,14669
34660,2652,15068
34661,2652,15108
34662,2652,15111
34663,2652,15219
34664,2652,15365
34665,2652,41329
34666,2652,156661
34667,2652,159595
34668,2652,167942
34669,2652,175522
34670,2652,184988
34671,2652,211669
34672,2652,212404
34673,9813,894
34674,9813,1441
34675,9813,1635
34676,9813,5600
34677,9813,8635
34678,9813,8636
34679,9813,10183
34680,9813,10707
34681,9813,33841
34682,9813,187056
34683,60421,566
34684,60421,9833
34685,60421,10180
34686,60421,187056
34687,157354,796
34688,157354,9672
34689,157354,12425
34690,157354,15061
34691,157354,197702
34692,127867,2486
34693,127867,9717
34694,127867,10594
34695,127867,15252
34696,127867,187056
34697,3170,5774
34698,3170,10683
34699,3170,12392
34700,3170,18211
34701,14014,396
34702,14014,6075
34703,14014,10183
34704,15708,237
34705,15708,1862
34706,15708,11001
34707,15708,156166
34708,146882,254
34709,146882,2071
34710,146882,167861
34711,146882,187056
34712,215918,1803
34713,215918,15300
34714,215918,165402
34715,84200,9964
34716,84200,12392
34717,84200,155761
34718,84200,204950
34719,84200,220192
34720,84184,5625
34721,84184,10556
34722,84184,15160
34723,84184,178329
34724,45767,4379
34725,45767,5455
34726,45767,10060
34727,14823,9937
34728,343409,187056
34729,60243,1625
34730,60243,6069
34731,60243,10594
34732,60243,13097
34733,60243,15160
34734,60243,18009
34735,60243,155209
34736,60243,158101
34737,60243,171848
34738,60243,178656
34739,57294,1930
34740,57294,9716
34741,57294,10123
34742,57294,10712
34743,57294,11318
34744,57294,33457
34745,57294,33731
34746,57294,162993
34747,57294,165347
34748,11446,970
34749,11446,1156
34750,11446,2422
34751,11446,2544
34752,11446,10183
34753,11446,12663
34754,11446,190116
34755,47889,10183
34756,25461,10183
34757,905,212
34758,905,585
34759,905,893
34760,905,3691
34761,905,4549
34762,905,14872
34763,905,154802
34764,25212,10738
34765,25212,234124
34766,26899,2479
34767,26899,6733
34768,26899,9627
34769,26899,9789
34770,26899,10180
34771,26899,10183
34772,26899,10683
34773,26899,15135
34774,146269,187056
34775,292483,572
34776,292483,4543
34777,292483,6054
34778,292483,6270
34779,292483,9673
34780,292483,10683
34781,292483,180764
34782,14451,1191
34783,14451,10327
34784,14451,12377
34785,14451,161178
34786,10105,1442
34787,10105,1690
34788,10105,1956
34789,10105,2652
34790,10105,3930
34791,10105,8975
34792,10105,10089
34793,10105,11064
34794,10105,13065
34795,838,455
34796,838,578
34797,838,642
34798,838,699
34799,838,830
34800,838,1224
34801,838,1927
34802,838,2016
34803,838,2135
34804,838,3740
34805,838,3800
34806,838,33885
34807,838,208349
34808,13158,409
34809,13158,8636
34810,13158,9887
34811,13158,11221
34812,13158,14544
34813,13158,161919
34814,84332,4379
34815,74510,9716
34816,74725,612
34817,74725,1157
34818,74725,2708
34819,74725,4884
34820,74725,5774
34821,74725,6158
34822,74725,10093
34823,74725,13112
34824,74725,14707
34825,74725,157775
34826,74725,160588
34827,74725,162380
34828,74725,162745
34829,74725,177964
34830,74725,206440
34831,74725,209568
34832,74725,210012
34833,58428,139
34834,58428,321
34835,58428,4552
34836,58428,6152
34837,58428,13161
34838,58428,157337
34839,58428,157344
34840,58428,157409
34841,58428,201748
34842,58428,210012
34843,8416,90
34844,8416,131
34845,8416,782
34846,8416,1755
34847,8416,8077
34848,36584,441
34849,36584,2340
34850,36584,9937
34851,36584,10410
34852,9022,1252
34853,9022,1419
34854,9022,1556
34855,9022,1583
34856,9022,3009
34857,9022,3152
34858,9022,3258
34859,9022,3737
34860,9022,4373
34861,9022,4812
34862,9022,4902
34863,9022,4932
34864,9022,4942
34865,9022,5514
34866,9022,6270
34867,9022,9826
34868,9022,14751
34869,9022,155884
34870,9022,189421
34871,22530,3133
34872,22530,3628
34873,288,75
34874,288,797
34875,288,5572
34876,288,11011
34877,288,11207
34878,288,14643
34879,288,15108
34880,288,18522
34881,288,166552
34882,288,174244
34883,288,188907
34884,14275,520
34885,14275,1483
34886,14275,2394
34887,14275,2398
34888,14275,3616
34889,14275,6075
34890,14275,6496
34891,14275,8635
34892,14275,10183
34893,14275,33905
34894,14275,33910
34895,2287,542
34896,2287,898
34897,2287,1691
34898,2287,1721
34899,2287,1974
34900,2287,2394
34901,2287,4344
34902,2287,4507
34903,2287,10726
34904,2287,12670
34905,18734,10183
34906,206197,616
34907,206197,187056
34908,26837,246
34909,26837,898
34910,26837,155449
34911,26837,181208
34912,26837,181210
34913,26837,181211
34914,26837,181217
34915,26837,187056
34916,7859,248
34917,7859,1595
34918,7859,3797
34919,7859,7928
34920,7859,10183
34921,302579,10322
34922,302579,12425
34923,302579,18035
34924,302579,187056
34925,118612,732
34926,118612,14541
34927,118612,223221
34928,323967,9649
34929,323967,187056
34930,3080,110
34931,3080,1691
34932,3080,4344
34933,3080,4345
34934,3080,6415
34935,3080,7024
34936,3080,10325
34937,3080,15479
34938,3080,33493
34939,3080,41613
34940,2667,616
34941,2667,3392
34942,2667,3754
34943,2667,5147
34944,2667,5729
34945,2667,5774
34946,2667,6686
34947,2667,8087
34948,2667,10984
34949,2667,12105
34950,2667,44451
34951,2667,163053
34952,2667,196288
34953,9459,458
34954,9459,460
34955,9459,4344
34956,9459,6027
34957,9459,6447
34958,9459,6579
34959,9459,11700
34960,9459,13088
34961,11598,917
34962,11598,1004
34963,11598,2136
34964,11598,2571
34965,11598,2954
34966,11598,7271
34967,11598,8201
34968,11598,10582
34969,26916,9937
34970,324322,187056
34971,375950,11612
34972,375950,13005
34973,704,704
34974,704,1463
34975,704,2562
34976,704,9817
34977,704,11148
34978,704,11800
34979,704,14669
34980,704,41133
34981,704,54005
34982,704,163865
34983,704,164077
34984,704,164218
34985,704,164224
34986,704,164225
34987,70875,1729
34988,70875,1900
34989,70875,5888
34990,70875,10637
34991,70875,18339
34992,70875,18378
34993,70875,33577
34994,70875,33580
34995,70875,33582
34996,70875,33585
34997,70875,33586
34998,70875,33587
34999,75986,1523
35000,75986,2135
35001,75986,2483
35002,75986,3344
35003,75986,9673
35004,75986,9840
35005,75986,10968
35006,75986,34094
35007,75986,187056
35008,385636,445
35009,385636,572
35010,385636,9673
35011,385636,13130
35012,385636,34079
35013,14438,494
35014,14438,657
35015,14438,2733
35016,14438,5950
35017,14438,5999
35018,14438,6038
35019,14438,6150
35020,14438,10060
35021,14438,10061
35022,14438,10062
35023,14438,11612
35024,211086,486
35025,211086,4096
35026,211086,5864
35027,211086,6150
35028,211086,6194
35029,211086,9736
35030,211086,10706
35031,211086,10902
35032,211086,11001
35033,211086,13014
35034,211086,14636
35035,211086,14989
35036,211086,160309
35037,211086,176546
35038,211086,213490
35039,211086,213492
35040,23069,1562
35041,23069,5608
35042,23069,10084
35043,23069,15162
35044,23069,157987
35045,23069,191591
35046,83,269
35047,83,843
35048,83,3030
35049,83,4210
35050,83,5250
35051,83,5251
35052,83,10503
35053,83,15097
35054,83,155334
35055,30315,612
35056,30315,1415
35057,30315,4063
35058,30315,10183
35059,30315,13092
35060,30315,14792
35061,30315,34079
35062,30315,158130
35063,30315,195026
35064,14358,271
35065,14358,10073
35066,14358,10104
35067,14358,10106
35068,14358,161155
35069,14358,187056
35070,2056,477
35071,2056,586
35072,2056,5290
35073,2056,6054
35074,2056,6178
35075,41144,5950
35076,41144,10183
35077,35199,271
35078,35199,10073
35079,35199,11836
35080,35199,185438
35081,14271,5970
35082,14271,6075
35083,14271,9859
35084,14271,213826
35085,14271,229287
35086,14757,10183
35087,23655,10183
35088,33430,10183
35089,12281,236
35090,12281,567
35091,12281,1328
35092,12281,1421
35093,12281,1889
35094,12281,1897
35095,12281,5301
35096,12281,8508
35097,12281,9673
35098,12281,9713
